Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-06-01 00:00:00-04:00,241.3836594008109,242.7393978071124,241.31275591818755,242.43812561035156,71258400,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,243.2622488359854,243.8470810065992,243.02301037418204,243.59010314941406,45385200,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,243.72299728182483,244.1483371164303,242.952090803032,243.76731872558594,51135000,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,244.37872859085644,245.91167182426324,243.75844472323217,245.8053436279297,62732200,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,246.2927337819607,246.58513634150475,244.86609160736845,245.77877807617188,72969400,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,245.31807043715528,246.55861150176673,245.1497083953401,246.5054473876953,72139700,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,246.7269542508746,247.55102499631073,246.6117563321387,246.83328247070312,58892500,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,247.24964964241113,247.51547008119195,246.50532537207116,247.15219116210938,72329000,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,247.39154730851303,247.64852521615128,246.1598489251491,246.36366271972656,79070600,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,247.23201014075755,247.51554301174895,246.3902001003225,246.98390197753906,77097600,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,246.19703442593251,247.00701344973712,245.08443035419853,246.6687774658203,120041600,1.246,0.0,0.0
2018-06-18 00:00:00-04:00,245.20905752737158,246.28607795649867,244.72843206777574,246.1614532470703,52917600,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,243.88287707984773,245.44052319258398,243.4645367516137,245.21800231933594,97531500,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,245.90329035555632,246.30383868440023,245.29804026310413,245.6362762451172,53785500,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,245.62734920071702,245.64516824893215,243.5979606165725,244.09640502929688,71061400,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,245.3603619638793,245.47607713720944,244.3189525670943,244.54147338867188,54898500,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,243.38442176700713,243.54463026951655,239.52146283730633,241.21261596679688,137854200,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,241.78219296191847,242.60105422502414,241.02561687350598,241.74658203125,68547400,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,242.3341496176019,243.7671710569369,239.59267714458795,239.74400329589844,105110700,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,239.69053113663722,241.8801283728856,238.97844822346062,241.1146697998047,76650500,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,242.209458690531,243.5801945524205,241.34607681925587,241.4617919921875,97592500,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,239.88627773286962,242.1381866336263,239.64593793872592,241.9779510498047,63554800,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,242.87700015920447,242.97492343675395,240.69631260165968,241.12353515625,42187100,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,242.25393827571824,243.15290376914157,241.17691812722944,243.09059143066406,56925900,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,243.11733989274302,245.52054825071224,242.7345834701944,245.146728515625,66493700,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,246.15249299005566,247.4075135356113,246.1079996962518,247.35411071777344,50550400,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,247.80806957978464,248.34212493804236,247.51432690931017,248.24420166015625,51966800,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,246.6865069291556,247.47869386609932,246.1257502727893,246.42837524414062,77054700,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,247.69234920288554,248.7159394394771,247.08709915241894,248.66253662109375,60124700,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,248.48456340921584,249.16100823698338,248.03061224021403,248.85838317871094,48216000,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,248.9029055441085,249.0452949676426,248.19082261050565,248.6358642578125,48201000,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,247.86151115933035,250.03331670286568,247.80810833147197,249.6416778564453,52315500,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,249.7217369705986,250.2735842008689,249.27669537674407,250.16677856445312,44593500,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,249.49926656637274,249.88199589522554,248.74269027137362,249.2233428955078,61412100,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,249.0185807953282,249.6505594596149,248.77826809684353,248.9384765625,82337700,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,248.7337894526311,249.60605370360264,248.38664392673996,249.40135192871094,47047600,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,250.81654665141787,251.5019009205985,249.78404690405054,250.65631103515625,68026900,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,250.4070827390805,253.11294314347867,250.36258944647994,252.7925262451172,78882900,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,252.07149321458718,252.8814447662823,251.97356996876715,252.1960906982422,57919500,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,252.52549938275985,252.62342266051357,249.56153425137177,250.4872283935547,76768700,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,250.56734545179876,250.72755391830702,248.65364472571542,249.17881774902344,63742500,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,249.94424052767047,251.02123350482177,249.56151130251823,250.40707397460938,68570500,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,250.6118233771332,251.1191773198077,249.3390109215254,249.98875427246094,53853300,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,248.68039695741854,251.51973781682184,248.47566801083602,251.35064697265625,63426400,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,251.4751711150373,252.48096933998292,251.29714363404204,252.4275665283203,53935400,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,252.4632643932023,253.66485523256023,252.07162553069526,253.3533477783203,39400900,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,254.02092683616098,254.57277422471057,253.88739258915814,254.1900177001953,43196600,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,254.02093623625717,254.48376986499576,253.62038780680828,254.08322143554688,42114600,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,254.1454841800996,254.5371230061063,253.60254640410975,253.73605346679688,35717000,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,252.29411197679045,252.8370497293523,251.32389731569359,252.03598022460938,77076000,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,252.31193919285616,252.926098903899,250.79878656732095,251.092529296875,65732900,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,251.8222856350351,252.93488934669935,251.43064695547517,252.69454956054688,43842000,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,251.34171835899366,251.48413494190643,249.36573241125578,250.8076629638672,102925400,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,252.24959317407843,253.7093427745636,252.21398223760215,252.83705139160156,69967900,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,252.63237567935892,254.1722298389059,252.22294489478253,253.72718811035156,65618500,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,254.18106681346475,254.53709466204705,253.7271156876917,254.27008056640625,39807500,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,254.7863813467403,255.72986760766776,254.30572868977274,254.86648559570312,67272000,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,254.45704765074044,255.24032539166006,254.19000633186886,254.71517944335938,44993300,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,254.53710055093475,255.40048236439318,254.0564480044774,254.37689208984375,49204900,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,254.95547174739897,256.0502840243187,254.90206892054314,255.90786743164062,57487400,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,257.1094256954059,258.0351198491937,256.9492172350919,257.9283142089844,57072400,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,258.3911568162417,258.49798962340253,257.59008732323844,258.0529479980469,46943500,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,258.26652053376785,259.67283990707574,258.0262078708807,259.4414367675781,61485500,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,258.96087125863164,259.334691082015,257.79486415657135,258.3912048339844,61229500,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,257.98174520392143,258.84512710748453,257.49221024510393,258.40008544921875,66140800,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,257.98168797931123,258.31101438726796,256.94918830157775,257.9549865722656,57594400,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,257.59897814432145,257.8037070558668,256.2460614802188,257.2607421875,72452400,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,257.3675934961124,257.67021857350295,255.4539197390671,256.4864196777344,65909900,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,255.43609829330347,256.96704255442506,255.19575843378354,255.98794555664062,73524800,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,257.0026531248247,257.2696944228935,256.2371944960402,256.4330139160156,50210900,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,255.7832613832973,257.72363666908745,255.4361429834161,257.2785949707031,50530500,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,257.2874174998062,257.9460702984828,256.548660482089,257.3408203125,59810800,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,258.40899102553567,259.04985209017207,258.1241578494335,258.8629150390625,51034200,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,259.06770973673133,259.2546196720976,258.124223369196,258.9075012207031,55079900,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,258.8540764539298,258.88966023457033,257.2608194665457,257.5367431640625,68244000,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,257.75031703400083,259.53048368215195,257.7236156208061,258.93414306640625,61930400,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,258.9875011800543,259.6283621492752,258.86287649786954,259.21002197265625,49080600,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,260.4739242916084,261.63102142465954,259.22778625517816,261.3105773925781,100360600,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,262.05548988363677,262.17172890127085,260.91102671071974,261.07196044921875,105479700,1.323,0.0,0.0
2018-09-24 00:00:00-04:00,260.4907429214773,260.6338042015519,259.6234526702526,260.2046203613281,53409600,0.0,0.0,0.0
2018-09-25 00:00:00-04:00,260.66057182347157,260.7678609394908,259.7217647721598,259.9631652832031,44370000,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,260.1062374002069,261.2953948672929,258.76506882164716,259.185302734375,79739700,0.0,0.0,0.0
2018-09-27 00:00:00-04:00,259.6592564844633,261.00042545183766,259.38208374743147,259.90960693359375,59249500,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,259.28371982427427,260.43713278815665,259.2479749641412,259.9364318847656,70091400,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,261.1792174052863,261.9123962829214,260.16889309184404,260.8394775390625,62078900,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,260.6875305175781,261.40280985610025,260.31201841500916,260.6875305175781,47258200,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,261.7425209425706,262.16275496749637,260.4728962961323,260.8305358886719,64694600,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,260.3477396147474,260.4013841959521,257.200472610731,258.7919921875,111545900,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,259.0154614097672,259.5340346720849,255.9128898342961,257.3434753417969,105951700,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,256.6549912294686,257.7011148971348,255.2691277202282,257.3434753417969,87742200,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,256.9590034550066,258.2733226301009,256.4046307868371,256.9679260253906,74339000,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,256.4582599797472,256.529804255418,248.45596998783432,248.83148193359375,214731000,0.0,0.0,0.0
2018-10-11 00:00:00-04:00,247.74065384619826,249.36794497640489,241.73221737678895,243.3505859375,274840500,0.0,0.0,0.0
2018-10-12 00:00:00-04:00,247.4635593831516,247.74968199262258,243.52946900446398,246.73040771484375,183186500,0.0,0.0,0.0
2018-10-15 00:00:00-04:00,246.37272173731338,247.7049680968363,245.25508096135724,245.34449768066406,102263700,0.0,0.0,0.0
2018-10-16 00:00:00-04:00,247.3115505163156,251.08470677822203,246.837671929955,250.70916748046875,118255800,0.0,0.0,0.0
2018-10-17 00:00:00-04:00,250.744895358859,251.3797075524099,248.1698471607165,250.75384521484375,110626000,0.0,0.0,0.0
2018-10-18 00:00:00-04:00,249.81499709050306,250.41406439958135,245.85408573908313,247.13265991210938,134557500,0.0,0.0,0.0
2018-10-19 00:00:00-04:00,247.78538899994814,249.7255977468995,246.30115905043024,246.99856567382812,139901600,0.0,0.0,0.0
2018-10-22 00:00:00-04:00,247.66913702093586,247.99100439047254,245.35338915850716,245.88986206054688,82415800,0.0,0.0,0.0
2018-10-23 00:00:00-04:00,242.2597769582443,245.76468244896247,240.16752983315837,244.63809204101562,146352700,0.0,0.0,0.0
2018-10-24 00:00:00-04:00,244.38780667399675,244.77229586364612,236.67163717052796,237.22598266601562,177806700,0.0,0.0,0.0
2018-10-25 00:00:00-04:00,239.06777026833134,243.02868152558196,238.0395464982884,241.4818572998047,138061500,0.0,0.0,0.0
2018-10-26 00:00:00-04:00,237.76242897337227,242.30450886801782,234.51679594636713,237.23487854003906,201574600,0.0,0.0,0.0
2018-10-29 00:00:00-04:00,240.33740392060633,241.63387782431607,232.33511425518844,235.9204864501953,160749100,0.0,0.0,0.0
2018-10-30 00:00:00-04:00,235.7506943884187,239.7294793085016,235.2589160593168,239.41653442382812,157116000,0.0,0.0,0.0
2018-10-31 00:00:00-04:00,241.99155101647048,244.29837662629882,241.51767246656763,241.9736785888672,128296300,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,242.84096314523563,244.74542715709984,241.75014479171543,244.54872131347656,99495000,0.0,0.0,0.0
2018-11-02 00:00:00-04:00,245.65738336727543,246.0865671448511,241.04376008138152,243.10023498535156,122634100,0.0,0.0,0.0
2018-11-05 00:00:00-05:00,243.59200374700268,244.99576687494556,242.61742442809089,244.44142150878906,65622500,0.0,0.0,0.0
2018-11-06 00:00:00-05:00,244.37893478400522,246.14926079337155,244.3163403347838,245.9883270263672,60085900,0.0,0.0,0.0
2018-11-07 00:00:00-05:00,248.16987840966226,251.33504449227462,247.74069456054798,251.25457763671875,102752100,0.0,0.0,0.0
2018-11-08 00:00:00-05:00,250.44976031045144,251.44223906131836,249.65401462514828,250.79847717285156,65584900,0.0,0.0,0.0
2018-11-09 00:00:00-05:00,249.4842528721253,249.67200888943128,246.93602634978998,248.34873962402344,98812600,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,247.83898528934043,248.08038578213726,243.18959051488338,243.70819091796875,99673600,0.0,0.0,0.0
2018-11-13 00:00:00-05:00,244.17322376944537,246.17602740221812,242.52805974450305,243.25228881835938,98176600,0.0,0.0,0.0
2018-11-14 00:00:00-05:00,245.12991162447568,245.53224591939428,240.02453636162417,241.5892333984375,125335900,0.0,0.0,0.0
2018-11-15 00:00:00-05:00,240.3195372236981,244.57552111108023,238.73696804969518,244.11056518554688,135101400,0.0,0.0,0.0
2018-11-16 00:00:00-05:00,243.01087224645588,245.65743791379424,242.49227165596548,244.74545288085938,126668000,0.0,0.0,0.0
2018-11-19 00:00:00-05:00,244.13741042282746,244.43248283195283,239.68474757737542,240.60568237304688,103061700,0.0,0.0,0.0
2018-11-20 00:00:00-05:00,237.26167536637587,238.72803293569123,235.28569441927667,236.15298461914062,136021300,0.0,0.0,0.0
2018-11-21 00:00:00-05:00,237.70870799705494,238.86212062555953,236.94873429098908,236.95765686035156,75563700,0.0,0.0,0.0
2018-11-23 00:00:00-05:00,235.31255815438539,236.77891598201066,235.21421886129343,235.37515258789062,42807900,0.0,0.0,0.0
2018-11-26 00:00:00-05:00,237.63720484687556,239.39860745724118,237.24379318767689,239.17507934570312,79981400,0.0,0.0,0.0
2018-11-27 00:00:00-05:00,238.1379125944736,239.9797821044922,237.52992266199405,239.9797821044922,75502400,0.0,0.0,0.0
2018-11-28 00:00:00-05:00,241.05272378134765,245.50538635253906,239.9171834982151,245.50538635253906,127629600,0.0,0.0,0.0
2018-11-29 00:00:00-05:00,244.7275052865201,246.3726688814421,243.58304246891586,244.96893310546875,82346400,0.0,0.0,0.0
2018-11-30 00:00:00-05:00,244.81693349570614,247.02539239046868,244.49506610350457,246.46209716796875,98204200,0.0,0.0,0.0
2018-12-03 00:00:00-05:00,250.60187186189302,250.70916100529405,248.12518984788434,249.7256317138672,103176300,0.0,0.0,0.0
2018-12-04 00:00:00-05:00,248.89411622489166,249.32330008923051,241.32098152923894,241.63392639160156,177986000,0.0,0.0,0.0
2018-12-06 00:00:00-05:00,237.76244300744196,241.38358825105956,234.65092122637463,241.26734924316406,204185400,0.0,0.0,0.0
2018-12-07 00:00:00-05:00,240.92756369241366,242.50121053555762,234.82078689032878,235.6612548828125,161018900,0.0,0.0,0.0
2018-12-10 00:00:00-05:00,235.4824171872738,237.08288628686324,231.23538258812803,236.10830688476562,151445900,0.0,0.0,0.0
2018-12-11 00:00:00-05:00,239.3181730585047,239.50592905753186,234.68667650816712,236.16195678710938,121504400,0.0,0.0,0.0
2018-12-12 00:00:00-05:00,239.14831040307845,240.51630165936032,237.2706683901429,237.35113525390625,97976700,0.0,0.0,0.0
2018-12-13 00:00:00-05:00,238.29882315129095,239.1661132566384,236.1529588834023,237.27059936523438,96662700,0.0,0.0,0.0
2018-12-14 00:00:00-05:00,235.11579654732623,236.07250339445184,232.33511999217032,232.88946533203125,116961100,0.0,0.0,0.0
2018-12-17 00:00:00-05:00,231.9327804495195,233.05042109093597,226.68434436321144,228.32057189941406,165492300,0.0,0.0,0.0
2018-12-18 00:00:00-05:00,229.96573336230384,230.63631770070154,226.46080054770746,228.07020568847656,134515100,0.0,0.0,0.0
2018-12-19 00:00:00-05:00,228.1506921209441,231.93278429413016,222.94696430264847,224.6547088623047,214992800,0.0,0.0,0.0
2018-12-20 00:00:00-05:00,223.40293688569892,224.97656988325505,218.74460502694234,220.99777221679688,252053400,0.0,0.0,0.0
2018-12-21 00:00:00-05:00,221.9015873647499,224.57260937446418,215.82208317330267,216.4696044921875,255345600,1.435,0.0,0.0
2018-12-24 00:00:00-05:00,214.97671288603044,216.5955162248865,210.68690119149028,210.74984741210938,147311600,0.0,0.0,0.0
2018-12-26 00:00:00-05:00,212.21581893001292,221.39801025390625,210.22828499689444,221.39801025390625,218485400,0.0,0.0,0.0
2018-12-27 00:00:00-05:00,218.1514117819056,223.29558861864206,214.9048161356882,223.09774780273438,186267300,0.0,0.0,0.0
2018-12-28 00:00:00-05:00,224.45573430387614,226.09251470485464,221.64081508281623,222.80995178222656,153100200,0.0,0.0,0.0
2018-12-31 00:00:00-05:00,224.43777487865253,225.004359649627,222.5581702458204,224.76153564453125,144299400,0.0,0.0,0.0
2019-01-02 00:00:00-05:00,221.21810146706608,225.92162663636046,221.19112255366804,224.99530029296875,126925200,0.0,0.0,0.0
2019-01-03 00:00:00-05:00,223.24159321376862,223.54737709106138,219.14063387141456,219.62628173828125,144140700,0.0,0.0,0.0
2019-01-04 00:00:00-05:00,222.66605925941474,227.63038583409028,222.28834069825123,226.9828643798828,142628800,0.0,0.0,0.0
2019-01-07 00:00:00-05:00,227.25264575110117,230.18446881356803,226.35331200795557,228.77252197265625,103139100,0.0,0.0,0.0
2019-01-08 00:00:00-05:00,230.96690393187473,231.40756869382054,228.4307761296597,230.9219207763672,102512600,0.0,0.0,0.0
2019-01-09 00:00:00-05:00,231.63239901853396,232.84650507308868,230.40031616931114,232.00112915039062,95006600,0.0,0.0,0.0
2019-01-10 00:00:00-05:00,230.46325397115652,233.0713161127741,229.7797516026208,232.8195037841797,96823900,0.0,0.0,0.0
2019-01-11 00:00:00-05:00,231.74033441854561,232.93646378032568,231.155772918923,232.90948486328125,73858100,0.0,0.0,0.0
2019-01-14 00:00:00-05:00,231.00289265809187,232.29793567128937,230.5982088699005,231.48854064941406,70908200,0.0,0.0,0.0
2019-01-15 00:00:00-05:00,231.86621219298434,234.45629754053178,231.8572100737753,234.1415252685547,85208300,0.0,0.0,0.0
2019-01-16 00:00:00-05:00,234.573192615096,235.5984461882233,234.36636343298102,234.70811462402344,77636700,0.0,0.0,0.0
2019-01-17 00:00:00-05:00,233.83575172417545,237.35214959823338,233.7907685742681,236.48876953125,96118400,0.0,0.0,0.0
2019-01-18 00:00:00-05:00,238.30547816189605,240.10414574647993,236.52478737278184,239.636474609375,127900300,0.0,0.0,0.0
2019-01-22 00:00:00-05:00,238.16156334687548,238.37739465805262,234.78005976250157,236.3988494873047,115531200,0.0,0.0,0.0
2019-01-23 00:00:00-05:00,237.43311465599373,238.13459389066648,234.4203410722178,236.8935089111328,86030300,0.0,0.0,0.0
2019-01-24 00:00:00-05:00,236.7136847021126,237.60404398836477,235.69743293270523,237.0194549560547,59204100,0.0,0.0,0.0
2019-01-25 00:00:00-05:00,238.87203404149076,239.8523320215574,237.11834962376525,239.02493286132812,96883400,0.0,0.0,0.0
2019-01-28 00:00:00-05:00,236.87554860655177,237.27123023847457,235.43660900191273,237.2082977294922,85613700,0.0,0.0,0.0
2019-01-29 00:00:00-05:00,237.35217791108784,237.91873512542915,236.05713510161692,236.8935089111328,66136300,0.0,0.0,0.0
2019-01-30 00:00:00-05:00,238.41339230860103,241.4890984891939,237.64895310091936,240.6437225341797,92473700,0.0,0.0,0.0
2019-01-31 00:00:00-05:00,240.5807537883019,243.24277371082195,240.36489504910813,242.7571258544922,104012100,0.0,0.0,0.0
2019-02-01 00:00:00-05:00,242.9550059575369,243.89932285799256,242.08265112622402,242.8740692138672,85782500,0.0,0.0,0.0
2019-02-04 00:00:00-05:00,242.91899098536047,244.64572361220698,242.2444907701911,244.582763671875,60744800,0.0,0.0,0.0
2019-02-05 00:00:00-05:00,245.01452959502666,245.91386349386454,244.51090480731688,245.60809326171875,79552800,0.0,0.0,0.0
2019-02-06 00:00:00-05:00,245.32928491692698,245.823907548752,244.54686887053546,245.2843017578125,58347800,0.0,0.0,0.0
2019-02-07 00:00:00-05:00,243.66548567678916,244.2140660842775,241.28225675522364,242.94602966308594,95482000,0.0,0.0,0.0
2019-02-08 00:00:00-05:00,241.69591239682532,243.3416808591795,240.86851338349103,243.24276733398438,75788900,0.0,0.0,0.0
2019-02-11 00:00:00-05:00,243.8993297625083,244.16011679544178,242.84709717403885,243.37770080566406,68021400,0.0,0.0,0.0
2019-02-12 00:00:00-05:00,244.99657180869212,246.88515118640777,244.92460972172518,246.5074462890625,72270200,0.0,0.0,0.0
2019-02-13 00:00:00-05:00,247.3437355477572,248.15313035310444,246.92104762950575,247.30775451660156,65277200,0.0,0.0,0.0
2019-02-14 00:00:00-05:00,246.21961053102578,247.89238569693745,245.4012134667209,246.75921630859375,83234400,0.0,0.0,0.0
2019-02-15 00:00:00-05:00,248.53989095275435,249.4842079676425,248.333061731253,249.44822692871094,97088700,0.0,0.0,0.0
2019-02-19 00:00:00-05:00,248.64783035859924,250.53640946920703,248.6388282376279,249.87991333007812,59120800,0.0,0.0,0.0
2019-02-20 00:00:00-05:00,249.84390866137753,250.84218340260153,249.34028395344964,250.38351440429688,76610800,0.0,0.0,0.0
2019-02-21 00:00:00-05:00,249.7450069459639,250.10473497644506,248.53090082828663,249.49319458007812,64214700,0.0,0.0,0.0
2019-02-22 00:00:00-05:00,250.1136837390961,251.23785087131415,249.4751644927325,251.04002380371094,78114600,0.0,0.0,0.0
2019-02-25 00:00:00-05:00,252.46995791576768,252.9915593825191,251.30080764572588,251.38174438476562,69030700,0.0,0.0,0.0
2019-02-26 00:00:00-05:00,251.0309829471398,252.08318785105612,250.82412634635685,251.2018585205078,56844100,0.0,0.0,0.0
2019-02-27 00:00:00-05:00,250.48235022353572,251.4446436311861,249.5470631678655,251.0939178466797,56921600,0.0,0.0,0.0
2019-02-28 00:00:00-05:00,250.87817041974262,251.31886268201458,250.302611010631,250.62635803222656,69268300,0.0,0.0,0.0
2019-03-01 00:00:00-05:00,252.20924572170082,252.60495490333216,250.7523289372843,252.19126892089844,78880500,0.0,0.0,0.0
2019-03-04 00:00:00-05:00,253.25248703027896,253.49529735592262,248.97164794894096,251.27394104003906,106494600,0.0,0.0,0.0
2019-03-05 00:00:00-05:00,251.39981537542633,251.59766993855317,250.38356363961535,250.93214416503906,59114600,0.0,0.0,0.0
2019-03-06 00:00:00-05:00,251.0489794764862,251.0579815954183,249.0884387332038,249.4121856689453,75039800,0.0,0.0,0.0
2019-03-07 00:00:00-05:00,248.96251093895202,249.1064076098706,246.48036884068705,247.32574462890625,94885100,0.0,0.0,0.0
2019-03-08 00:00:00-05:00,245.46412322631588,247.00197604924665,244.99647961897884,246.8311004638672,85795800,0.0,0.0,0.0
2019-03-11 00:00:00-04:00,247.55061720073422,250.57236543169935,247.52363828601088,250.41049194335938,65098900,0.0,0.0,0.0
2019-03-12 00:00:00-04:00,250.9681056478448,251.87644163215765,250.77925322132626,251.3548126220703,79667500,0.0,0.0,0.0
2019-03-13 00:00:00-04:00,252.2450799854363,253.95380821425078,252.08317909043674,253.01849365234375,80639200,0.0,0.0,0.0
2019-03-14 00:00:00-04:00,253.04555713280294,253.46824513369083,252.41603991467647,252.85670471191406,67518400,0.0,0.0,0.0
2019-03-15 00:00:00-04:00,253.4104905561254,254.9189783852875,253.2207786808231,254.10601806640625,81309000,1.233,0.0,0.0
2019-03-18 00:00:00-04:00,254.3227441024342,255.32541607571335,254.09692030992045,255.02731323242188,62199800,0.0,0.0,0.0
2019-03-19 00:00:00-04:00,256.0931716521908,256.8609503412382,254.19624665831537,255.0904998779297,90268100,0.0,0.0,0.0
2019-03-20 00:00:00-04:00,254.87373244019506,256.0841444888969,253.21167287034876,254.3227081298828,84609200,0.0,0.0,0.0
2019-03-21 00:00:00-04:00,253.5007774156555,257.60171776382134,253.45559611595905,257.19525146484375,79550400,0.0,0.0,0.0
2019-03-22 00:00:00-04:00,255.83127665436504,256.3551757596033,252.18195619928713,252.2451934814453,122659300,0.0,0.0,0.0
2019-03-25 00:00:00-04:00,251.90186290714814,253.094218878905,250.79082774078924,252.05543518066406,85575200,0.0,0.0,0.0
2019-03-26 00:00:00-04:00,253.81677137881167,254.89169428748434,252.5250665612863,253.9342041015625,68125900,0.0,0.0,0.0
2019-03-27 00:00:00-04:00,253.92535568435656,254.51251974520596,251.05288293935055,252.60655212402344,72224700,0.0,0.0,0.0
2019-03-28 00:00:00-04:00,253.23883755080985,254.01565826063356,252.0826206937433,253.5640106201172,56238500,0.0,0.0,0.0
2019-03-29 00:00:00-04:00,255.0815180277821,255.48798428535605,253.9523991461117,255.16281127929688,82186800,0.0,0.0,0.0
2019-04-01 00:00:00-04:00,257.16817279801876,258.4869761654388,256.8971676788719,258.1888732910156,77617900,0.0,0.0,0.0
2019-04-02 00:00:00-04:00,258.37857541682416,258.55020371590723,257.52043392140894,258.3153381347656,40070400,0.0,0.0,0.0
2019-04-03 00:00:00-04:00,259.53482308374635,259.9322752377063,258.116642787407,258.72186279296875,68243200,0.0,0.0,0.0
2019-04-04 00:00:00-04:00,259.04698213084794,259.66121621719293,258.3514547889321,259.4082946777344,48997500,0.0,0.0,0.0
2019-04-05 00:00:00-04:00,260.07668218212996,260.7180138485747,259.78762119548315,260.663818359375,58621700,0.0,0.0,0.0
2019-04-08 00:00:00-04:00,260.23930356989985,260.97097033864685,259.57988827432314,260.8625793457031,53566300,0.0,0.0,0.0
2019-04-09 00:00:00-04:00,259.8961111974934,260.22128425658633,258.97475996368,259.5257568359375,66142300,0.0,0.0,0.0
